DATA_RTE_UNSUPERVISED;Sample ID;Fault Class;Fault Type;Phase;Comment;Column1;;;;;;;;;;;Fault Labels
;0;2-P-SC;2-P-SC (a-b);a-b;Komisch dass davor kein Strom floss. Eventuell draufschalten auf Fehler;;;;;;;;;;;;Normal
;1;1-P-SC;1-P-SC (a);a;Warum fließt in B und C kein Strom mehr?;;;;;;;;;;;;3-P-SC
;2;Switch Off;Switch Off;;Switch Off von unbelastetem Betriebsmittel;;;;;;;;;;;;2-P-SC (a-b)
;3;Switch On;Switch On ;;"Anschalten von Betriebsmittel ""downstream"", ganz leichter Inrush";;;;;;;;;;;;2-P-SC (b-c)
;4;Switch On;Switch On ;;Switch On, Spannung wird an Messpunkt angeschalten;;;;;;;;;;;;2-P-SC (c-a)
;5;Other;Other;;Switch Event somewhere far?;;;;;;;;;;;;1-P-SC (a)
;6;Other;Other;;Power Quality issue?;;;;;;;;;;;;1-P-SC (b)
;7;1-P-SC;1-P-SC (b);b;Warum sind andere Phasen auch betroffen;;;;;;;;;;;;1-P-SC (c)
;8;1-P-SC;1-P-SC (c);c;Warum ist Nullspannung so viel länger betroffen? Evtl. Fehler in Rückwärtsrichtung, fälschliche Abschaltung;;;;;;;;;;;;2-PG-SC (a-b)
;9;Switch On;Switch On ;;"Anschalten von Betriebsmittel ""downstream""";;;;;;;;;;;;2-PG-SC (b-c)
;10;???;???;;Schalten auf einpoligen Fehler der dann geklärt wird?;;;;;;;;;;;;2-PG-SC (c-a)
;11;Normal;Normal;;Hier sieht alles recht normal aus. Wo ist das Fenster?;;;;;;;;;;;;Other
;12;1-P-SC;1-P-SC (b);b;Sieht nach recht hochohmigem einoligen Fehler aus. ;;;;;;;;;;;;
;13;1-P-SC;1-P-SC (c);c;Eventuell mit KNOSPE?;;;;;;;;;;;;
;14;Normal;Normal;;Strom sieht sehr niedrig aus, vermutlich an unbelasteter Leitung gemessen;;;;;;;;;;;;
;15;1-P-SC;1-P-SC (c);c;Eventuell mit KNOSPE?;;;;;;;;;;;;
;16;2-P-SC;2-P-SC (c-a);c-a;Nicht sicher;;;;;;;;;;;;
;17;1-P-SC;1-P-SC (b);b;Vermutlich nicht auf eigener Leitung dafür ist Nullstrom zu niedrig;;;;;;;;;;;;
;18;1-P-SC;1-P-SC (a);a;;;;;;;;;;;;;
;19;Switch On;Switch On;;Sieht recht deutlich nach Inrush Vorgang aus;;;;;;;;;;;;
;20;Normal;Normal;;Sieht alles Normal aus.;;;;;;;;;;;;
;21;3-P-SC;3-P-SC;;;;;;;;;;;;;;
;22;1-P-SC;1-P-SC (b);b;;;;;;;;;;;;;
;23;Normal;Normal;;;;;;;;;;;;;;
;24;Klasse X;Klasse X;;Könnte ein Einschaltvorgang von irgendeinem Betriebsmittel sein;;;;;;;;;;;;
;25;Normal;Normal;;;;;;;;;;;;;;
;26;Switched Off Element?;Switched Off Element?;;Strom sieht sehr niedrig aus, vermutlich an unbelasteter Leitung gemessen;;;;;;;;;;;;
;27;Normal;Normal;;;;;;;;;;;;;;
;28;Normal;Normal;;;;;;;;;;;;;;
;29;???;???;;;;;;;;;;;;;;
;30;Switch On;Switch On;;;;;;;;;;;;;;
;31;1-P-SC;1-P-SC (b);b;Einpoliger Fehler, wahrscheinlich in Rückwärtsrichtung, sehr geringer Strom auf Leitung, vermutlich unbelastet;;;;;;;;;;;;
;32;Switch On;Switch On;;Inrush, Nicht sicher;;;;;;;;;;;;
;33;1-P-SC;1-P-SC (c);c;;;;;;;;;;;;;
;34;???;???;;;;;;;;;;;;;;
;35;1-P-SC;1-P-SC (a);a;;;;;;;;;;;;;
;36;Normal;Normal;;;;;;;;;;;;;;
;37;Normal;Normal;;Strom sieht sehr niedrig aus, vermutlich an unbelasteter Leitung gemessen;;;;;;;;;;;;
;38;Normal;Normal;;Nullspannung ist etwas hoch;;;;;;;;;;;;
;39;Klärung eines Fehlers Irgendwo anders, später einschalten von Leitung vermute ich.;Klärung eines Fehlers Irgendwo anders, später einschalten von Leitung vermute ich.;;;;;;;;;;;;;;
;40;1-P-SC;1-P-SC (a);a;Sieht recht eindeutig nach Schalten auf Fehler aus.;;;;;;;;;;;;
;41;Klasse X;Klasse X;;Könnte ein Einschaltvorgang von irgendeinem Betriebsmittel sein;;;;;;;;;;;;
;42;1-P-SC;1-P-SC (b);b;;;;;;;;;;;;;
;43;1-P-SC;1-P-SC (a);a;Sieht recht eindeutig nach Schalten auf Fehler aus.;;;;;;;;;;;;
;44;Normal;Normal;;Strom sieht etwas niedrig aus;;;;;;;;;;;;
;45;2-PG-SC;2-PG-SC (c-a);c-a;;;;;;;;;;;;;
;46;1-P-SC;1-P-SC (c);c;Abschalten des Fehlers;;;;;;;;;;;;
;47;1-P-SC;1-P-SC (c);c;Eventuell mit KNOSPE?;;;;;;;;;;;;
;48;1-P-SC;1-P-SC (a);a;Fehler steht ziemlich lange an;;;;;;;;;;;;
;49;1-P-SC;1-P-SC (b);b;;;;;;;;;;;;;
;50;1-P-SC;1-P-SC (b);b;die anderen Ströme sehen etwas merkwürdig aus;;;;;;;;;;;;
;51;Switch On;Switch On;;"Von Element ""Downstream""";;;;;;;;;;;;
;52;Switch On;Switch On;;Von Busbar;;;;;;;;;;;;
;53;2-P-SC;2-P-SC (a-b);a-b;Sieht sehr merwürdig aus. Scheint an und aus zu gehen. Evtl. am Anfang mit Ground und am Ende ohne Ground;;;;;;;;;;;;
;54;1-P-SC;1-P-SC (a);a;Sehr hochohmig, nur temporär;;;;;;;;;;;;
;55;Klasse X;Klasse X;;Könnte ein Einschaltvorgang von irgendeinem Betriebsmittel sein;;;;;;;;;;;;
;56;1-P-SC;1-P-SC (b);b;;;;;;;;;;;;;
;57;1-P-SC;1-P-SC (c);c;Eventuell mit KNOSPE?;;;;;;;;;;;;
;58;1-P-SC;1-P-SC (b);b;Eventuell mit KNOSPE?;;;;;;;;;;;;
;59;1-P-SC;1-P-SC (c);c;;;;;;;;;;;;;
;60;Switch On;Switch On;;"Von Element ""Downstream"", leichter Inrush";;;;;;;;;;;;
;61;Switch On;Switch On;;Oder es wurde irgendwo in Rückwärtsrichtung ein Fehler geklärt. Unsicher;;;;;;;;;;;;
;62;Normal;Normal;;;;;;;;;;;;;;
;63;Switch On, Switch Off;Switch On, Switch Off;;Element wurde kurzzeitig angeschalten;;;;;;;;;;;;
;64;1-P-SC;1-P-SC;;Phase nicht ganz klar. Sieht eigentlich nach a aus, aber Strom eher nach c;;;;;;;;;;;;
;65;1-P-SC;1-P-SC (c);c;Fehler wird geklärt, später wird Busbar abgeschalten;;;;;;;;;;;;
;66;Switch On;Switch On;;Oder es wurde irgendwo in Rückwärtsrichtung ein Fehler geklärt. Unsicher;;;;;;;;;;;;
;67;Klasse X;Klasse X;;Könnte ein Einschaltvorgang von irgendeinem Betriebsmittel sein;;;;;;;;;;;;
;68;2-PG-SC;2-PG-SC (c-a);c-a;;;;;;;;;;;;;
;69;1-P-SC;1-P-SC (a);a;;;;;;;;;;;;;
;70;1-P-SC;1-P-SC (c);c;;;;;;;;;;;;;
;71;1-P-SC;1-P-SC (b);b;;;;;;;;;;;;;
;72;???;???;;Könnte ein Doppelerdschluss sein oder ein zweipoliger Fehler it ground der später zu einem einpoligen wird;;;;;;;;;;;;
;73;???;???;;Sieht sehr komisch aus. Irgendwo wird irgendetwas abgeschalten;;;;;;;;;;;;
;74;Switch On;Switch On;;;;;;;;;;;;;;
;75;Switch On;Switch On;;recht starker Inrush;;;;;;;;;;;;
;76;Switch On;Switch On;;;;;;;;;;;;;;
;77;3-P-SC;3-P-SC;;Kurzzeitiges Schalten auf dreipoligen Fehler;;;;;;;;;;;;
;78;1-P-SC;1-P-SC (c);c;;;;;;;;;;;;;
;79;Klasse X;Klasse X;;Könnte ein Einschaltvorgang von irgendeinem Betriebsmittel sein;;;;;;;;;;;;
;80;Switch On;Switch On;;;;;;;;;;;;;;
;81;Switch On;Switch On;;"Betriebsmittel ""Downstream""";;;;;;;;;;;;
;82;1-P-SC;1-P-SC (a);a;;;;;;;;;;;;;
;83;Normal;Normal;;Strom sehr niedrig, Betriebsmittel vermutlich ausgeschalten;;;;;;;;;;;;
;84;2-P-SC;2-P-SC (b-c);b-c;;;;;;;;;;;;;
;85;1-P-SC;1-P-SC (a), Switch Off;a;;;;;;;;;;;;;
;86;Switch On;Switch On;;Oder es wurde irgendwo in Rückwärtsrichtung ein Fehler geklärt. Unsicher;;;;;;;;;;;;
;87;1-P-SC;1-P-SC (b);b;;;;;;;;;;;;;
;88;Normal;Normal;;;;;;;;;;;;;;
;89;Switch Off;Switch Off;;Busbar wird ausgeschalten;;;;;;;;;;;;
;90;???;???;;Eventuell kurzzeitiges Schalten auf einpoligen Fehler;;;;;;;;;;;;
;91;Normal;Normal;;;;;;;;;;;;;;
;92;Switch On;Switch On;;Oder es wurde irgendwo in Rückwärtsrichtung ein Fehler geklärt. Unsicher;;;;;;;;;;;;
;93;Switch On;Switch On;;;;;;;;;;;;;;
;94;Switch On;Switch On;;;;;;;;;;;;;;
;95;1-P-SC;1-P-SC (c);c;;;;;;;;;;;;;
;96;1-P-SC;1-P-SC (c);c;;;;;;;;;;;;;
;97;Normal;Normal;;;;;;;;;;;;;;
;98;1-P-SC;1-P-SC (a);a;;;;;;;;;;;;;
;99;1-P-SC;1-P-SC (c);c;Vermutlich nicht auf eigener Leitung dafür ist Nullstrom zu niedrig;;;;;;;;;;;;
;100;Normal;Normal;;;;;;;;;;;;;;
;676;1-P-SC;1-P-SC (a);a;;;;;;;;;;;;;
;773;Normal;Normal;;;;;;;;;;;;;;
;1148;Normal;Normal;;Leichte Unsymmetrie in Phase A.;;;;;;;;;;;;
;1228;Switch On;Switch On;;Oder es wurde irgendwo in Rückwärtsrichtung ein Fehler geklärt. Unsicher. Nur sehr geringer Stromfluss.;;;;;;;;;;;;
;1516;Switch On;Switch On;;Oder es wurde irgendwo in Rückwärtsrichtung ein Fehler geklärt. Unsicher. Nur sehr geringer Stromfluss.;;;;;;;;;;;;
;1569;Normal;Normal;;;;;;;;;;;;;;
;1644;1-P-SC;1-P-SC (a);a;Warum fließt in B und C kein Strom mehr? Könnte auch sein, dass der Schalter von Phase A versagt hat. Sieht ähnlich wie Sample 1 aus.;;;;;;;;;;;;
;1740;Normal;Normal;;Kaum Stromfluss. Nur Spannung ist an;;;;;;;;;;;;
;1838;Normal;Normal;;Kaum Stromfluss. Nur Spannung ist an;;;;;;;;;;;;
;1955;Normal;Normal;;;;;;;;;;;;;;
;1977;Normal;Normal;;;;;;;;;;;;;;
;2017;Normal;Normal;;Form der Nullspannung ist etwas verzerrt.;;;;;;;;;;;;
;2101;Normal;Normal;;Form der Nullspannung ist etwas verzerrt.;;;;;;;;;;;;
;2257;Normal;Normal;;Kaum Stromfluss. Nur Spannung ist an;;;;;;;;;;;;
;2303;Normal;Normal;;;;;;;;;;;;;;
;2334;Normal;Normal;;Form der Nullspannung ist etwas verzerrt.;;;;;;;;;;;;
;2375;Normal;Normal;;;;;;;;;;;;;;
;2450;Normal;Normal;;;;;;;;;;;;;;
;2565;???;???;;Der Strom ist quasi 0, Die Spannung ist auch extrem niedrig. Sieht so aus als wäre der Bus eigentlich aus, und nur von einem benachbarten Bus wird Spannung induziert.;;;;;;;;;;;;
;2590;Normal;Normal;;;;;;;;;;;;;;
;2654;OFF, NO SWITCH;OFF, NO SWITCH;;Alles Normal aber das Element ist eben sowohl Spannungsfrei als auch Stromfrei;;;;;;;;;;;;
;2678;Normal;Normal;;;;;;;;;;;;;;
;2736;Normal;Normal;;Spannung etwas Oberschwingungsbehaftet;;;;;;;;;;;;
;2744;Switch On;Switch On;;Oder es wurde irgendwo in Rückwärtsrichtung ein Fehler geklärt. Unsicher. Nur sehr geringer Stromfluss.;;;;;;;;;;;;
;2833;Normal;Normal;;;;;;;;;;;;;;
;2970;Normal;Normal;;;;;;;;;;;;;;
;3004;3-P-SC;3-P-SC;;Vermutlich ein dreipoliger Fehler aber in Rückwärtsrichtung! Es fließt kein Strom.;;;;;;;;;;;;
;3077;Normal;Normal;;;;;;;;;;;;;;
;3192;Normal;Normal;;;;;;;;;;;;;;
;3193;1-P-SC;1-P-SC (b);b;;;;;;;;;;;;;
;3230;Normal;Normal;;;;;;;;;;;;;;
;3335;1-P-SC;1-P-SC (c);c;;;;;;;;;;;;;
;3452;1-P-SC;1-P-SC (a);a;Die Phase ist nicht 100% sicher. Sieht recht hochohmig aus.;;;;;;;;;;;;
;3492;Normal;Normal;;;;;;;;;;;;;;
;3595;2-PG-SC;2-PG-SC (a-b);a-b;Wahrscheinlich wird draufgeschalten, da der Strom danach und davor 0 ist.;;;;;;;;;;;;
;3637;1-P-SC;1-P-SC (c);c;;;;;;;;;;;;;
;3800;1-P-SC;1-P-SC (a);a;Wahrscheinlich wird draufgeschalten, da der Strom danach und davor 0 ist.;;;;;;;;;;;;
;3937;1-P-SC;1-P-SC (a);a;Wahrscheinlich wird draufgeschalten, da der Strom danach und davor 0 ist.;;;;;;;;;;;;
;4400;Normal;Normal;;;;;;;;;;;;;;
;4678;3-P-SC;3-P-SC;;Vermutlich ein dreipoliger Fehler aber in Rückwärtsrichtung! Es fließt kein Strom.;;;;;;;;;;;;
;4721;1-P-SC;1-P-SC (a);a;;;;;;;;;;;;;
;4864;Normal;Normal;;;;;;;;;;;;;;
;5036;1-P-SC;1-P-SC (a);a;Fehler wird im Verlauf abgeschalten;;;;;;;;;;;;
;5059;1-P-SC;1-P-SC (c);c;;;;;;;;;;;;;
;5125;Normal;Normal;;;;;;;;;;;;;;
;5256;Normal;Normal;;Form der Nullspannung ist etwas verzerrt.;;;;;;;;;;;;
;5394;Normal;Normal;;;;;;;;;;;;;;
;5428;Normal;Normal;;;;;;;;;;;;;;
;5452;Normal;Normal;;;;;;;;;;;;;;
;5503;1-P-SC;1-P-SC (b);b;Wahrscheinlich wird draufgeschalten, da der Strom danach und davor 0 ist.;;;;;;;;;;;;
;5506;Normal;Normal;;;;;;;;;;;;;;
;5806;Normal;Normal;;Form der Nullspannung ist etwas verzerrt.;;;;;;;;;;;;
;5959;Normal;Normal;;Form der Nullspannung ist etwas verzerrt.;;;;;;;;;;;;
;6148;1-P-SC//3-P-SC;1-P-SC//3-P-SC;c;Nicht ganz sicher aber es sieht stark danach aus als würde das even mit einem Einpoligen Fehler starten, der sich dann zu einem Dreipoligen weiterentwickelt;;;;;;;;;;;;
;6242;Normal;Normal;;;;;;;;;;;;;;
;6436;Normal;Normal;;;;;;;;;;;;;;
;6821;1-P-SC;1-P-SC (b);b;Recht hochohmig oder weit entfernt;;;;;;;;;;;;
;6985;Normal;Normal;;;;;;;;;;;;;;
;7097;Switch On;Switch On;;Von Busbar;;;;;;;;;;;;
;7127;Normal;Normal;;;;;;;;;;;;;;
;7134;Normal;Normal;;;;;;;;;;;;;;
;7137;1-P-SC;1-P-SC (b);b;;;;;;;;;;;;;
;7144;Normal;Normal;;;;;;;;;;;;;;
;7186;Normal;Normal;;Leichte Unsymmetrie in Phase A.;;;;;;;;;;;;
;7199;2-PG-SC;2-PG-SC (b-c);b-c;;;;;;;;;;;;;
;7258;Switch On;Switch On;;Oder es wurde irgendwo in Rückwärtsrichtung ein Fehler geklärt. Unsicher. Nur sehr geringer Stromfluss.;;;;;;;;;;;;
;7285;Switch Off;Switch Off;;;;;;;;;;;;;;
;7537;2-P-SC;2-P-SC (a-b);a-b;Wahrscheinlich wird draufgeschalten, da der Strom danach und davor 0 ist.;;;;;;;;;;;;
;7687;1-P-SC;1-P-SC (a);a;Wahrscheinlich wird draufgeschalten, da der Strom danach und davor 0 ist.;;;;;;;;;;;;
;7809;Normal;Normal;;;;;;;;;;;;;;
;8490;1-P-SC;1-P-SC (b);b;Recht hochohmig oder weit entfernt;;;;;;;;;;;;
;8541;1-P-SC/2-PG-SC;;b / b-c;Nicht ganz sicher aber es sieht stark danach aus als würde das even mit einem Einpoligen Fehler starten, der sich dann zu einem Zweipoligen mit ground weiterentwickelt;;;;;;;;;;;;
;8578;Switch On;Switch On;;Von Busbar;;;;;;;;;;;;
;8610;Normal;Normal;;Form der Nullspannung ist etwas verzerrt.;;;;;;;;;;;;
;8735;Normal;Normal;;;;;;;;;;;;;;
;8757;3-P-SC;3-P-SC;;;;;;;;;;;;;;
;9204;Switch On;Switch On;;Von Busbar;;;;;;;;;;;;
;9296;Normal;Normal;;;;;;;;;;;;;;
;9351;Normal;Normal;;;;;;;;;;;;;;
;9443;Normal;Normal;;Form der Nullspannung ist etwas verzerrt.;;;;;;;;;;;;
;9517;Normal;Normal;;;;;;;;;;;;;;
;9557;2-PG-SC/1-P-SC;;c-a / a;Nicht ganz sicher aber es sieht stark danach aus als würde das event mit einem zweipoligen ground Fehler starten, der sich dann zu einem einpoligen weiterentwickelt;;;;;;;;;;;;
;9657;2-PG-SC;2-PG-SC (b-c);b-c;;;;;;;;;;;;;
;9898;Normal;Normal;;;;;;;;;;;;;;
;9965;1-P-SC;1-P-SC (a);a;;;;;;;;;;;;;
;10032;Normal;Normal;;;;;;;;;;;;;;
;10064;Normal;Normal;;;;;;;;;;;;;;
;10185;3-P-SC;3-P-SC;;Wahrscheinlich wird draufgeschalten, da der Strom davor 0 ist.;;;;;;;;;;;;
;10280;1-P-SC;1-P-SC (a);a;;;;;;;;;;;;;
;10567;1-P-SC;1-P-SC (b);b;;;;;;;;;;;;;
;10632;Normal;Normal;;;;;;;;;;;;;;
;10646;Normal;Normal;;;;;;;;;;;;;;
;10772;Normal;Normal;;;;;;;;;;;;;;
;10817;Normal;Normal;;;;;;;;;;;;;;
;11010;Normal;Normal;;;;;;;;;;;;;;
;11108;Switch On;Switch On;;Oder es wurde irgendwo in Rückwärtsrichtung ein Fehler geklärt. Unsicher. Nur sehr geringer Stromfluss.;;;;;;;;;;;;
;11112;1-P-SC;1-P-SC (c);c;Vermutlich ein einpoliger Fehler aber in Rückwärtsrichtung! Es fließt kein Strom.;;;;;;;;;;;;
;11373;Switch On;Switch On;;Oder es wurde irgendwo in Rückwärtsrichtung ein Fehler geklärt. Unsicher. Nur sehr geringer Stromfluss.;;;;;;;;;;;;
;11394;Normal;Normal;;;;;;;;;;;;;;
;11464;Switch Off;Switch Off;;;;;;;;;;;;;;
;11491;1-P-SC;1-P-SC (b);b;;;;;;;;;;;;;
;11962;Normal;Normal;;;;;;;;;;;;;;
;12046;Normal;Normal;;Strom und Nullspannung sehen etwas merkwürdig aus;;;;;;;;;;;;
